300,0.0,0.0,179.04,1.0
600,0.041890080428954424,1.0,179.04,1.0
900,0.08378016085790885,2.0,179.04,1.0
1200,0.12567024128686327,3.0,179.04,1.0
1500,0.0,0.0,179.04,1.0
1800,0.0,0.0,179.04,1.0
2100,0.9634718498659518,23.0,179.04,1.0
2400,0.0,0.0,179.04,1.0
2700,1.0053619302949062,24.0,179.04,1.0
3000,0.0,0.0,179.04,1.0
3300,0.12567024128686327,3.0,179.04,1.0
3600,1.0053619302949062,24.0,179.04,1.0
3900,0.08378016085790885,2.0,179.04,1.0
4200,0.0,0.0,179.04,1.0
4500,0.0,0.0,179.04,1.0
4800,0.041890080428954424,1.0,179.04,1.0
5100,1.0053619302949062,24.0,179.04,1.0
5400,0.3351206434316354,8.0,179.04,1.0
5700,0.0,0.0,179.04,1.0
6000,0.8378016085790885,20.0,179.04,1.0
6300,0.6283512064343164,15.0,179.04,1.0
6600,0.29323056300268097,7.0,179.04,1.0
6900,0.0,0.0,179.04,1.0
7200,1.0053619302949062,24.0,179.04,1.0
7500,0.29323056300268097,7.0,179.04,1.0
7800,0.3351206434316354,8.0,179.04,1.0
8100,1.0053619302949062,24.0,179.04,1.0
8400,0.0,0.0,179.04,1.0
8700,0.08378016085790885,2.0,179.04,1.0
9000,0.0,0.0,179.04,1.0
9300,0.0,0.0,179.04,1.0
