300,0.01611759396557282,1.0,465.33,1.0
600,0.0,0.0,465.33,1.0
900,0.0,0.0,465.33,1.0
1200,0.06447037586229128,4.0,465.33,1.0
1500,0.0,0.0,465.33,1.0
1800,0.0,0.0,465.33,1.0
2100,0.01611759396557282,1.0,465.33,1.0
2400,0.0,0.0,465.33,1.0
2700,0.0,0.0,465.33,1.0
3000,0.0,0.0,465.33,1.0
3300,0.11282315775900974,7.0,465.33,1.0
3600,0.01611759396557282,1.0,465.33,1.0
3900,0.01611759396557282,1.0,465.33,1.0
4200,0.04835278189671846,3.0,465.33,1.0
4500,0.19341112758687384,12.0,465.33,1.0
4800,0.01611759396557282,1.0,465.33,1.0
5100,0.01611759396557282,1.0,465.33,1.0
5400,0.04835278189671846,3.0,465.33,1.0
5700,0.09670556379343692,6.0,465.33,1.0
6000,0.1611759396557282,10.0,465.33,1.0
6300,0.11282315775900974,7.0,465.33,1.0
6600,0.0805879698278641,5.0,465.33,1.0
6900,0.01611759396557282,1.0,465.33,1.0
7200,0.20952872155244667,13.0,465.33,1.0
7500,0.0,0.0,465.33,1.0
7800,0.0,0.0,465.33,1.0
8100,0.0,0.0,465.33,1.0
8400,0.0,0.0,465.33,1.0
8700,0.0,0.0,465.33,1.0
9000,0.0,0.0,465.33,1.0
9300,0.0,0.0,465.33,1.0
9600,0.0,0.0,465.33,1.0
